Date,Open,High,Low,Close,Volume
10/30/2020,13456.14,13675.56,13129.26,13562.13,8973.334126
10/31/2020,13569.42,14100,13420.97,13816.08,6337.392928
11/1/2020,13799.44,13907.47,13629.31,13762,2534.085815
11/2/2020,13762,13842.5,13220,13563.72,7065.411109
11/3/2020,13578.82,14083.76,13287.7,14041.58,7225.357504
11/4/2020,14041.58,14277.5,13520.87,14160.59,10926.32681
11/5/2020,14168.49,15770.58,14100,15605.04,18395.54987
11/6/2020,15608.32,15968.98,15196.01,15598.09,13461.54077
11/7/2020,15603.28,15778.6,14351,14838.97,10889.60366
11/8/2020,14829.32,15664.9,14727.19,15489.15,5046.499164
11/9/2020,15484.68,15854.48,14824.66,15332.04,14370.43459
11/10/2020,15349.32,15482.76,15092.47,15313.65,8965.306714
11/11/2020,15314.94,15991.01,15290.85,15707.89,10013.26427
11/12/2020,15702,16369.99,15481,16300,16254.87663
11/13/2020,16300,16494.52,15970.33,16335.58,7843.228584
11/14/2020,16339.06,16341.89,15715.1,16086.34,5046.326705
11/15/2020,16092.8,16170,15786.46,15975.49,3225.70533
11/16/2020,15975.49,16894.93,15875.5,16724.62,7471.354365
11/17/2020,16727.85,17868,16570,17680.63,9688.650548
11/18/2020,17681.77,18483,17041.47,17785.95,15525.86917
11/19/2020,17792.96,18189.97,17346.62,17825.47,10506.69646
11/20/2020,17822.37,18824.88,17755.81,18687.65,10020.01351
11/21/2020,18685.08,18977,18333.45,18725,5938.889992
11/22/2020,18726.43,18770.55,17600,18435.2,6417.217717
11/23/2020,18432.6,18786.31,18001.95,18383.35,9412.087222
11/24/2020,18386.92,19442.13,18068.56,19160.85,13261.19898
11/25/2020,19175.13,19490,18470.91,18732.43,8962.622255
11/26/2020,18727.24,18911.04,16218,17160.09,21424.98656
11/27/2020,17168.31,17471.89,16435.47,17154.39,8965.14764
11/28/2020,17160.38,17896.03,16875.01,17741.79,4472.165847
11/29/2020,17724.41,18352.47,17534.87,18192.03,3736.159179
11/30/2020,18196.75,19864.15,18196.75,19700.19,10612.67092
12/1/2020,19703.53,19918.01,18100,18771.43,11799.23367
12/2/2020,18773.21,19346.9,18334,19226.55,6743.261854
12/3/2020,19220.09,19621,18881.62,19448.4,6196.525072
12/4/2020,19439.94,19552.5,18573.89,18673.76,6261.695591
12/5/2020,18650.08,19185.17,18500,19162.16,2376.723224
12/6/2020,19162.17,19418.39,18870.62,19380.58,2503.454263
12/7/2020,19385.13,19431,18905,19173.5,4323.270441
12/8/2020,19183.13,19300.55,18163.52,18316.43,5979.966233
12/9/2020,18311.31,18654.92,17640.33,18556.64,8906.945247
12/10/2020,18546.38,18562.13,17908,18250.3,6784.455491
12/11/2020,18250.3,18290.43,17569.58,18040.02,6687.922674
12/12/2020,18031.23,18956.46,18022.55,18815.63,3515.327046
12/13/2020,18806.83,19416.64,18628.1,19162.36,4251.96121
12/14/2020,19151.82,19346.9,18979.21,19274.33,3618.376905
12/15/2020,19274.33,19567.84,19050,19434.87,6750.772194
12/16/2020,19434.55,21576.76,19277.66,21365.7,14974.62184
12/17/2020,21358.96,23777,21244.04,22814.24,22626.69253
12/18/2020,22829.89,23284.68,22360.93,23136.14,11360.3389
12/19/2020,23142.05,24217.38,22719.78,23842.99,8672.037696
12/20/2020,23842.38,24298.04,23092.77,23470.85,5095.96264
12/21/2020,23470.85,24123.83,21864.86,22732.01,12675.12802
12/22/2020,22750.07,23843.21,22383.59,23835.1,9367.609483
12/23/2020,23819.08,24096.9,22624.92,23247.71,11541.96937
12/24/2020,23215,23779.14,22700.1,23726.28,7185.482055
12/25/2020,23747.22,24777,23403.82,24705.15,6469.228973
12/26/2020,24714.01,26809.5,24485.32,26466.28,7491.461846
12/27/2020,26472.89,28377.94,25770,26259.6,13234.33413
12/28/2020,26242.82,27473.49,26079.6,27037.91,7987.777611
12/29/2020,27037.9,27395,25831.85,27370,9577.278292
12/30/2020,27370,29010.32,27328.37,28881.3,11741.73338
12/31/2020,28893.21,29300,27930.75,28992.79,9477.676618
1/1/2021,28999.63,29700,28720,29402.64,8781.465555
1/2/2021,29410.77,33333,29050,32216.53,17867.8789
1/3/2021,32216.51,34800,31977.45,33097.83,14160.58128
1/4/2021,33068.83,33669.76,27734,32005.88,22446.94001
1/5/2021,32054.23,34500,29936.26,34039.05,14806.49651
1/6/2021,34081.24,37050.83,33348.27,36849.94,19219.28789
1/7/2021,36875.96,40402.46,36327.5,39510.49,23102.26121
1/8/2021,39510.59,42000,36618.36,40667.07,22183.95174
1/9/2021,40682.76,41422.77,38788.16,40239.06,8535.847313
1/10/2021,40239.06,41450,34322.07,38173.73,16218.99741
1/11/2021,38164.88,38261.39,30261.13,35455.58,40786.96425
1/12/2021,35449.71,36639.23,32479.91,34035.02,18267.87445
1/13/2021,34035.02,37800,32327.76,37393.49,13662.38216
1/14/2021,37393.49,40112.78,36717.23,39134.35,10923.50473
1/15/2021,39147.98,39694,34380,36756.57,13499.11727
1/16/2021,36778.66,37944.12,35350,36000,7688.582698
1/17/2021,36013.51,36839,33833.55,35819.25,6821.712559
1/18/2021,35826.36,37449.86,34777.85,36616.95,6251.214541
1/19/2021,36665.82,37874.71,35888,35917.62,6578.858251
1/20/2021,35888.13,36440.1,33400,35496.91,12160.46753
1/21/2021,35516.17,35620.96,30044.16,30818.18,21214.64126
1/22/2021,30817.86,33864.85,28800,32992.06,17019.58345
1/23/2021,32989.1,33468.46,31426.11,32117.49,5255.745868
1/24/2021,32098.38,33075.75,30960.77,32288.83,4658.709626
1/25/2021,32289.06,34888,31939.12,32261.22,10038.75547
1/26/2021,32264.15,32953.28,30847.4,32504.53,11554.91101
1/27/2021,32521.65,32580.12,29150.49,30424.62,22403.70666
1/28/2021,30427.34,33870.58,29899.99,33484.87,17879.35698
1/29/2021,33488.66,38620,31990,34249.64,31439.61903
1/30/2021,34265.71,34931.39,32860,34323,7281.285666
1/31/2021,34300.19,34380.21,32193.7,33141.38,4750.123156
2/1/2021,33110.32,34736.1,32333.01,33532.74,8374.05662
2/2/2021,33497.16,36008.67,33431.67,35522.16,7225.86502
2/3/2021,35496.91,37732.87,35382.45,37691.63,8777.332877
2/4/2021,37693,38748.52,36197.65,36996.32,11762.80235
2/5/2021,36984.28,38359.69,36618.36,38320,5211.974881
2/6/2021,38320,41025.48,38230.81,39282.1,8635.660207
2/7/2021,39274.8,39727.44,37412.93,38858.39,5973.240161
2/8/2021,38870.36,46712.12,38050.97,46416.45,19053.71344
2/9/2021,46445.51,48216.09,45000,46505.2,12505.08248
2/10/2021,46493.9,47364.09,43746.06,44854.63,9483.328956
2/11/2021,44854.63,48696.84,44040.96,47981.48,9390.816355
2/12/2021,48044.88,49000,46231.16,47395.84,5970.135903
2/13/2021,47424.25,48220,46133,47228.48,4271.672151
2/14/2021,47258.66,49714.66,47081.02,48662.5,5201.693926
2/15/2021,48620.48,49048.82,45914.75,47942.57,6922.005606
2/16/2021,47954.05,50602.53,47036.02,49166.53,8376.076088
2/17/2021,49136.7,52640,48896.19,52174.28,9571.647969
2/18/2021,52141.23,52566.98,50869.61,51579.54,6330.142919
2/19/2021,51560.46,56399.99,50627.32,55988.58,9229.782504
2/20/2021,56000.59,57553.81,54000,55936.04,5187.250463
2/21/2021,55919.75,58354.14,55537.99,57492.91,3562.96951
2/22/2021,57485.74,57564.19,47400,54173.65,17002.83273
2/23/2021,54173.64,54196.58,44845.72,48887.93,17766.39815
2/24/2021,48927.33,51459.51,47000,49754,8774.366743
2/25/2021,49715.13,52079.16,46723,47088.58,7920.692947
2/26/2021,47070.18,48476.62,44151.97,46314.83,8126.227409
2/27/2021,46324.15,48365.31,45050,46109.98,3071.568366
2/28/2021,46142.1,46659.88,43021,45240.96,6668.918114
3/1/2021,45261.56,49831.52,45020.25,49629.33,8512.759438
3/2/2021,49641.89,50250,47069.52,48516.35,4945.788807
3/3/2021,48438,52652.82,48168.45,50379.68,6151.487153
3/4/2021,50376.05,51817.54,47500,48360.5,5641.612136
3/5/2021,48353.09,49471.24,46294,48739.21,5219.246909
3/6/2021,48774.67,49200,47082.29,48904.63,2141.060295
3/7/2021,48933.12,51477.53,48933.12,50967.3,2818.449911
3/8/2021,50952.55,52427.8,49316.98,52427.8,4419.561134
3/9/2021,52427.8,54939.26,51857,54929.02,5428.892244
3/10/2021,54927.29,57402.89,53010,55852.29,6916.278181
3/11/2021,55918.09,58155.99,54269,57772.09,6640.487765
3/12/2021,57847.92,58098.5,55011,57271.04,5232.310571
3/13/2021,57297.67,61781.83,56080.96,61165.19,6187.834002
3/14/2021,61177.03,61700,58959.57,59016.39,3274.122155
3/15/2021,58956.9,60595.13,54555,55644.37,7725.21405
3/16/2021,55616.42,56950,53221,56908.34,7733.226695
3/17/2021,56928.38,58968.8,54124,58901.8,5840.077026
3/18/2021,58939.73,60083.25,57000,57648.05,5516.463894
3/19/2021,57648.01,59450.95,56279.34,58072,3523.482332
3/20/2021,58029.94,59957,57815.61,58138.39,2382.945648
3/21/2021,58072.87,58632.52,55500,57381.79,3628.797809
3/22/2021,57410.54,58461.78,53715,54070.92,6566.966963
3/23/2021,54117.71,55866.44,52933.03,54361.57,4996.463652
3/24/2021,54360.07,57207.33,51638.76,52287.52,6866.979944
3/25/2021,52281.77,53271.59,50360,51326.11,6682.617404
3/26/2021,51292.65,55114.86,51263.38,55081.37,4874.251115
3/27/2021,55081.26,56686.15,53948.35,55839.42,2609.96758
3/28/2021,55817.85,56573.04,54677.51,55790.92,2073.449191
3/29/2021,55790.28,58402.68,54892.42,57600.1,5362.218348
3/30/2021,57623.66,59388.66,57011,58760.59,3392.338619
3/31/2021,58767.75,59816.17,56713.45,58782.58,4595.252521
4/1/2021,58789.96,59490,57935.42,58728.53,2786.577787
4/2/2021,58744,60103.04,58450,59003.6,2564.600021
4/3/2021,58967.61,59801.39,56922,57064.42,1663.268353
4/4/2021,57064.13,58501,56466.25,58212.18,1440.63182
4/5/2021,58213.69,59280,56800,59125,2402.437135
4/6/2021,59135.36,59473.9,57216,58018.3,2711.397847
4/7/2021,58024.9,58668,55441.93,55932.83,5454.576616
4/8/2021,55912.38,58145.49,55680.4,58096.6,4586.806859
4/9/2021,58066.18,58890.25,57657.43,58109.56,2660.648097
4/10/2021,58129.02,61222.22,57870,59766.93,3917.950817
4/11/2021,59773.19,60679,59165.15,59979.26,1822.72045
4/12/2021,59972.26,61234.56,59361.11,59831.66,3707.436455
4/13/2021,59814.87,63769,59780,63564.48,5709.671683
4/14/2021,63605.69,64895.22,61327,62986.09,6002.893543
4/15/2021,62954.2,63855.37,61998.9,63239.19,3433.449345
4/16/2021,63247.24,63580.4,60042.04,61436.24,5778.816687
4/17/2021,61436.23,62596.48,59676.67,60032.29,3091.483658
4/18/2021,60048.82,60433.81,51541.16,56280.6,12869.85937
4/19/2021,56260.83,57633,54252.88,55694.55,5791.239062
4/20/2021,55694.55,57119,53400,56503.19,5863.882839
4/21/2021,56493.02,56850,53628.79,53806.24,4578.257087
4/22/2021,53823.48,55491.8,50450.01,51683.95,7838.867682
4/23/2021,51693.98,52131.34,47555,51176.65,11649.31918
4/24/2021,51177.77,51227.38,48713.34,50118.94,3445.136583
4/25/2021,50126.34,50608.94,47004.2,49128.43,4167.435708
4/26/2021,49122.75,54404.78,48823.01,54073.41,6046.796828
4/27/2021,54015.32,55519.37,53325.75,55091.39,4111.125216
4/28/2021,55094.73,56500,53811.49,54901.97,4542.50992
4/29/2021,54898.45,55239.33,52379.9,53593.97,4172.676707
4/30/2021,53585.93,58008,53087.15,57775.27,4809.182047
5/1/2021,57790.66,58549,57049.63,57851.91,2248.555451
5/2/2021,57893.01,57967.01,56064.51,56622.66,1887.084272
5/3/2021,56599.91,59000,56500,57222.37,3636.517357
5/4/2021,57227.64,57250.85,53080.69,53236.84,5747.194019
5/5/2021,53221.75,57976.62,52924.5,57509.93,5504.557881
5/6/2021,57517.08,58420.83,55283,56447.39,5144.233171
5/7/2021,56425.82,58743.85,55288.11,57381.73,4234.709544
5/8/2021,57371.02,59564.24,56977.5,58984.75,2928.993454
5/9/2021,58964.89,59300.62,56256,58305.24,2589.625619
5/10/2021,58336.16,59603,53500,55880.72,6589.42714
5/11/2021,55854.43,56972.33,54500,56763.7,4203.169069
5/12/2021,56763.7,58021.26,48530,49386.56,6367.354102
5/13/2021,49419.44,51420.72,45700,49694.96,9096.383633
5/14/2021,49711.64,51572,48875.69,49880.43,4011.081904
5/15/2021,49883.89,50710.93,46448.53,46708.89,3613.928378
5/16/2021,46753.4,49800,43769.4,46444.75,5750.083264
5/17/2021,46446.42,46648.5,42100,43593.39,12262.72268
5/18/2021,43581.27,45872.05,42023.69,42877.75,6275.913872
5/19/2021,42900.85,43601.63,30066,36780.43,32468.86397
5/20/2021,36793.39,43000,35000,40640.9,14703.03042
5/21/2021,40566.13,42297.89,33520,37335.16,13106.8406
5/22/2021,37318.43,38887.99,35260,37500.54,5720.005622
5/23/2021,37474.34,38311.74,31107.46,34706.79,9376.292086
5/24/2021,34735.35,39960,34426.21,38839.86,10213.18325
5/25/2021,38848.36,40000,36486.85,38397.72,5765.34726
5/26/2021,38385.87,40904,37859.74,39309.56,4205.612835
5/27/2021,39299.46,40429.47,37212.9,38503.47,4113.43821
5/28/2021,38578.5,38905.12,34710.23,35692.46,6167.020592
5/29/2021,35691.36,37348.01,33650,34632.08,4457.16762
5/30/2021,34644.09,36516.99,33425,35677.72,2979.719777
5/31/2021,35675.3,37540.96,34195.2,37341.41,4383.792334
6/1/2021,37279.89,37927.44,35699.98,36693.3,4348.754484
6/2/2021,36693.3,38256.3,35933.19,37589.36,4270.103411
6/3/2021,37585.12,39490,37176.06,39219.88,4058.942932
6/4/2021,39242.94,39277.36,35576.67,36887.32,5786.186087
6/5/2021,36851.58,37927.93,34849.65,35532.14,4106.348807
6/6/2021,35532.59,36510.58,35250,35808.85,2526.73362
6/7/2021,35810.69,36808.3,33321.09,33582.62,4913.040225
6/8/2021,33567.51,34085.61,31025,33411.69,9044.64847
6/9/2021,33413.19,37556.25,32423.72,37400,8539.587342
6/10/2021,37414.64,38446.24,35824.69,36707.54,5761.724887
6/11/2021,36724.97,37680.65,35958.49,37341.11,3741.230516
6/12/2021,37338.91,37445.55,34630,35542.76,3727.952354
6/13/2021,35563.66,39386.43,34783.9,39013.76,3601.917666
6/14/2021,39035.52,41050,38758.4,40532.79,6281.280597
6/15/2021,40544.19,41341.57,39526.47,40171.47,4078.801974
6/16/2021,40166.93,40506.59,38095.41,38353.99,4008.512964
6/17/2021,38361.38,39553.05,37350,38097.68,3569.252616
6/18/2021,38110.25,38208.68,35143.68,35840,4240.404867
6/19/2021,35849.18,36440,34718.21,35507.06,3129.334722
6/20/2021,35494.7,36125,33337,35589.77,3958.11812
6/21/2021,35598.66,35763.8,31238.69,31634.16,8580.06222
6/22/2021,31628.83,33315.85,28600,32545.26,9778.516945
6/23/2021,32547.57,35000,31670.89,33652.28,5855.581294
6/24/2021,33693.99,35289,32314.37,34649.32,4725.827185
6/25/2021,34652.68,35517.22,31271.02,31597.75,5099.263534
6/26/2021,31595.95,32714.46,30082.79,32269.38,3300.160058
6/27/2021,32293.98,34772.94,32015.82,34699.5,3260.565345
6/28/2021,34716.02,35357.13,33878.23,34487.11,3369.993717
6/29/2021,34494.42,36623.79,34240,35907.93,3179.50784
6/30/2021,35900.05,36099.82,34049.36,35037.23,3381.045395
7/1/2021,35059.71,35071.34,32700.88,33564.21,3118.763259
7/2/2021,33537.11,33981.51,32700.05,33811.56,2086.838816
7/3/2021,33810.46,34959.72,33333.1,34688.3,1244.496924
7/4/2021,34672.08,35960,34404.29,35289.21,1204.003715
7/5/2021,35255,35258.7,33143,33704.21,2254.353409
7/6/2021,33730.76,35100.49,33510.58,34244.09,2386.505117
7/7/2021,34231.95,35059.02,33800,33882.47,1540.042448
7/8/2021,33858.33,33943.02,32101,32898.79,2945.854925
7/9/2021,32892.94,34115.44,32285.73,33826.43,1636.57507
7/10/2021,33830.73,34261.04,33014.21,33517.6,1442.424832
7/11/2021,33521.48,34635.82,33335.49,34258.53,1635.017659
7/12/2021,34266.84,34677,32660,33105,1879.537335
7/13/2021,33091.53,33340,32190,32728,1870.574033
7/14/2021,32737.56,33111.72,31589.35,32823.55,2753.098061
7/15/2021,32818.68,33179,31121.57,31848.65,2470.213036
7/16/2021,31885.7,32264.53,31012.93,31388.17,1912.468667
7/17/2021,31376.3,31950,31176.66,31529.68,1550.072011
7/18/2021,31509.33,32440.98,31100,31776.65,1256.546061
7/19/2021,31794.49,31881.71,30400,30829.29,2506.277441
7/20/2021,30822.08,31068.62,29296.39,29786.58,3413.242065
7/21/2021,29792.99,32875.42,29500,32138.45,4842.163997
7/22/2021,32115.82,32609.83,31703.15,32300.88,2392.469481
7/23/2021,32306.98,33684.17,32000,33684.17,1976.384218
7/24/2021,33685,34534.32,33419.31,34301.78,1440.466279
7/25/2021,34301.86,35448.97,33874.03,35428.28,2063.49425
7/26/2021,35438.93,40581.3,35282.7,37291.24,8840.39875
7/27/2021,37271.44,39539.5,36386.19,39475.41,5896.667156
7/28/2021,39446.94,40927.53,38786.8,40036.32,3943.478004
7/29/2021,40024.8,40662.8,39239.95,40037.51,2306.038386
7/30/2021,40045.21,42335.5,38331.37,42234.89,3651.71579
7/31/2021,42236.72,42411.32,41007.51,41490.13,1507.868221
8/1/2021,41489.16,42614.85,39424.27,39839,2042.017068
8/2/2021,39875.2,40459.31,38687.62,39165.55,2407.96527
8/3/2021,39157.52,39792.83,37639,38177.07,3279.644937
8/4/2021,38173.75,39973.94,37481,39741.12,4080.835359
8/5/2021,39742.77,41401.96,37300,40894.67,5804.407069
8/6/2021,40893.77,43381,39879.47,42856.59,2937.384839
8/7/2021,42857.09,44763.14,42251,44612.94,4886.938381
8/8/2021,44624.4,45355,43298.84,43858.42,3647.13063
8/9/2021,43836.05,46529.02,42811.26,46292.89,4961.577481
8/10/2021,46282.3,46759,44643,45609.7,2390.088508
8/11/2021,45596.21,46787.6,45353.02,45539.85,2606.126367
8/12/2021,45536.8,46236.7,43800.02,44444.45,2463.506284
8/13/2021,44413.35,47929.18,44253.97,47860.58,2934.742031
8/14/2021,47855,48190,46000,47119.73,1908.951412
8/15/2021,47130.97,47424,45500.27,47028.3,1726.791986
8/16/2021,47024.96,48075.22,45654.14,45930.51,2410.150995
8/17/2021,45930.48,47183.37,44417.51,44694.35,3286.273265
8/18/2021,44631.47,46041.62,44218.73,44721.13,2247.934158
8/19/2021,44734.16,47114.99,43935.54,46764.3,2776.237685
8/20/2021,46759.29,49436.1,46645.77,49356,2815.551595
8/21/2021,49332.31,49833.02,48300,48884.34,1765.288216
8/22/2021,48883.84,49540.01,48080.17,49301.86,985.765333
8/23/2021,49296.71,50562.11,49010,49561.37,2419.868147
8/24/2021,49516.08,49893.5,47593.66,47731.33,2217.803057
8/25/2021,47670.8,49273.93,47100,49011.75,1902.720534
8/26/2021,49022.39,49387.6,46309.33,46856.29,2091.109826
8/27/2021,46857.86,49187,46363,49100.49,1943.557256
8/28/2021,49100.49,49325,48244.88,48935.36,692.7058855
8/29/2021,48947.1,49666,47798.29,48808.72,1044.48189
8/30/2021,48782.56,48915.29,46855.41,47003.44,1676.482551
8/31/2021,46969.05,48270.33,46699,47156.09,2239.167703
9/1/2021,47118.02,49134,46532.42,48853.49,2194.630079
9/2/2021,48830.93,50390,48625,49274.79,2267.931975
9/3/2021,49284.93,51050,48351.6,50025.04,2226.782949
9/4/2021,50033.5,50570.94,49388.26,49943.16,869.2883929
9/5/2021,49965.32,51900,49500,51809.28,986.487083
9/6/2021,51809.28,52810,51024.32,52708.2,2057.290464
9/7/2021,52719.43,52956.47,42900.01,46866.82,6811.922188
9/8/2021,46894.3,47386.72,44436.93,46091.94,3309.098344
9/9/2021,46070.43,47419.95,45550,46392.81,2595.98697
9/10/2021,46368.11,47029.08,44125,44857.38,2392.571106
9/11/2021,44858.2,45993.32,44767.75,45176.66,906.8062038
9/12/2021,45162.96,46491.63,44752.96,46035,1015.762158
9/13/2021,46039.42,46895.82,43400,44974.34,2308.422074
9/14/2021,44983.77,47273.38,44704.18,47103.18,1643.956624
9/15/2021,47123.81,48465.77,46702.26,48150.94,1307.248711
9/16/2021,48188.12,48505,47035,47760.64,1886.041734
9/17/2021,47773.44,48179,46712.14,47305.18,1558.523176
9/18/2021,47316.21,48834,47052.9,48326.74,1452.506231
9/19/2021,48307.05,48389.52,46860,47245.25,999.5959909
9/20/2021,47257.86,47334.54,42453.97,43035.99,4240.48542
9/21/2021,43003.07,43643.34,39573.21,40596.54,5961.587903
9/22/2021,40702.07,44031.85,40580.18,43589.53,3040.945141
9/23/2021,43586,45013.17,43105,44903.5,2317.755784
9/24/2021,44893.7,45159.9,40693.27,42848.5,4348.928284
9/25/2021,42835.88,43010.69,41689.6,42722.19,879.1967738
9/26/2021,42699.1,43956.38,40808,43204.73,1659.784662
9/27/2021,43162.82,44377.7,42130,42189.81,1936.649572
9/28/2021,42154.87,42778.93,40888,41049,2246.85358
9/29/2021,41024.21,42595.93,40750,41542.9,1804.778085
9/30/2021,41537.56,44117.74,41427.87,43834.43,2614.504209
10/1/2021,43835.47,48500,43291.07,48171.86,3446.872265
10/2/2021,48185.61,48361.83,47468.15,47685.8,1361.844027
10/3/2021,47644.63,49225.55,47119.87,48235.93,1164.602969
10/4/2021,48231.04,49530.53,46900,49242.14,2737.813533
10/5/2021,49283.89,51914.68,49075,51501.19,2206.596443
10/6/2021,51521.89,55800,50428.64,55345.79,4441.902718
10/7/2021,55360.1,55360.32,53289.57,53787.6,2349.701215
10/8/2021,53816.16,56168,53623.02,53957.21,2217.755137
10/9/2021,53952.82,55512.05,53674.69,54976.92,1061.018303
10/10/2021,54984.49,56561,51000,54714.95,1735.241775
10/11/2021,54657,57855.79,54462.45,57485.2,1955.785603
10/12/2021,57490,57701,53909,55995.49,3224.839703
10/13/2021,56004.61,57773.89,54231,57374.55,3359.15583
10/14/2021,57395.84,58550,56830.56,57371.58,1878.617639
10/15/2021,57370.48,62944.94,56877,61657.35,4204.244973
10/16/2021,61703.45,62352,60100.27,60870.26,1263.448002
10/17/2021,60885.27,61712,58933,61538.97,1261.119143
10/18/2021,61519.52,62679,59013,62034.65,5744.287169
10/19/2021,62014.99,64499,61350,64241.61,3253.739792
10/20/2021,64282.2,67016.5,63529,65990.31,3065.290628
10/21/2021,66027.81,66664.1,61850,62219.44,3889.911367
10/22/2021,62207.51,63757.28,59953.74,60702.68,3159.425285
10/23/2021,60698.54,61737.38,59633.61,61338.76,1055.958688
10/24/2021,61306.64,61497.33,59510,60910.16,1204.847735
10/25/2021,60883.96,63733.93,60670,63101.43,1730.11768
10/26/2021,63101.43,63299.3,59830,60328.22,1965.545225
10/27/2021,60331.4,61489,58100.01,58465.9,3467.72205
10/28/2021,58471.06,62524,56425,60592.76,3769.722301
10/29/2021,60608.95,62971.54,60154.53,62301.59,3884.448888
10/30/2021,62278.92,62376.32,60660.02,61932.3,1542.319175
10/31/2021,61904.96,62438.85,60000,61359.44,1548.126399
11/1/2021,61356.57,62500,59500,60922.85,2507.397971
11/2/2021,60949.78,64300,60669.91,63260,3333.065594
11/3/2021,63260,63567.21,60018.46,62930.72,2148.470863
11/4/2021,62945.38,63136.82,60725,61457.25,1507.542722
11/5/2021,61430.02,62666.52,60769.17,61031.91,1569.403802
11/6/2021,61008.19,61609.5,60109.91,61542.44,1268.504845
11/7/2021,61542.43,63300,61396.57,63300,1115.668851
11/8/2021,63300,67803.55,63300,67559,2715.423864
11/9/2021,67547.49,68564.4,66250,66945.72,2136.858361
11/10/2021,66928.42,69000,62856.71,64921.43,3419.118693
11/11/2021,64919.18,65625.44,64140,64821.33,1583.2838
